2025-04-19 15:15:20,ETHUSDT,59.45514787090429,-0.548882791548067,50.68097399917445,39.78300180831847,39.31297709923611,1600.32
2025-04-19 15:15:20,DOTUSDT,75.54179566563465,0.028439803002368702,46.87499999999998,43.999999999999645,56.521739130435115,3.726
2025-04-19 15:15:20,SOLUSDT,77.01086956521735,2.5285157018507505,80.07812500000016,68.99999999999977,73.45132743362905,139.73
2025-04-19 15:15:20,MATICUSDT,57.86802030456863,-0.0006913145498326223,26.66666666666667,58.69565217391299,52.94117647058785,0.3794
2025-04-19 15:15:20,ATOMUSDT,62.74165202108968,0.00836154544296086,59.302325581395515,42.85714285714338,53.571428571428235,4.157
2025-04-19 15:15:20,BTCUSDT,73.06095168137432,226.5368007294892,69.15134241462333,61.26672714901322,64.4510012840475,85388.14
2025-04-19 15:15:20,FILUSDT,71.92307692307705,0.009308298462413322,51.47058823529431,16.00000000000007,46.66666666666687,2.498
2025-04-19 15:15:20,EGLDUSDT,70.1219512195122,0.08180139120001861,36.84210526315804,44.44444444444357,60,14.2
2025-04-19 15:15:20,RUNEUSDT,72.6027397260275,0.003831259733032777,56.52173913043487,28.571428571430374,50,1.151
2025-04-19 15:15:20,HBARUSDT,80.69371727748698,0.0005902285027416243,37.16012084592142,41.379310344827296,34.8314606741568,0.16641
2025-04-19 15:15:20,LTCUSDT,71.54811715481186,-0.024195043518389525,54.23728813559361,48.387096774193914,51.92307692307797,76.26
2025-04-19 15:15:20,ADAUSDT,73.85057471264388,0.00046118570093611755,47.88732394366217,46.93877551020436,54.054054054055186,0.6298
2025-04-19 15:15:20,XRPUSDT,55.12690355329949,-0.004198542145648521,63.12056737588727,58.74439461883427,47.97297297297316,2.0899
2025-04-19 15:15:20,LINKUSDT,69.10569105691052,0.050688665328255667,51.612903225806384,39.999999999999645,50,12.86
2025-04-19 15:15:20,INJUSDT,74.75728155339813,0.035953671890436745,63.15789473684209,60.00000000000014,60,8.21
2025-04-19 15:15:20,AAVEUSDT,64.97695852534562,0.31350597501887023,46.20853080568737,35.24229074889902,37.60000000000047,139.3
2025-04-19 15:15:20,TONUSDT,66.66666666666666,0.023677870978220827,48.48484848484864,38.88888888888875,63.636363636364,2.992
2025-04-19 15:15:20,APTUSDT,64.14414414414415,-0.0016218862497812125,79.28994082840234,47.05882352941248,51.428571428571864,4.791
2025-04-19 15:15:20,OPUSDT,71.62162162162161,0.00320717645739943,50,39.99999999999999,50,0.669
2025-04-19 15:15:20,ETCUSDT,89.1472868217054,0.16227323229465895,50,21.428571428571146,57.14285714285696,15.8
2025-04-19 15:15:20,NEARUSDT,84.36018957345975,0.004646610455113276,73.01587301587304,48.484848484848605,41.666666666666515,2.113
2025-04-19 15:15:20,STXUSDT,77.04918032786885,-0.00010190760197981152,70,54.54545454545455,0,0.608
2025-04-19 15:15:20,AVAXUSDT,65.51724137931035,-0.0119932377326748,77.77777777777773,58.97435897435916,44.99999999999991,19.61
2025-04-19 15:15:20,FLOWUSDT,80.48780487804878,0.004873394634068273,50,44.444444444444436,39.99999999999999,0.369
2025-04-19 15:15:20,SUIUSDT,69.95230524642292,-0.009454329977485187,58.31663326653259,41.78082191780833,52.23880597014968,2.1458
2025-04-19 15:15:20,XLMUSDT,75.2252252252252,0.0017362527312146658,79.99999999999957,56.249999999999574,56.52173913043468,0.2471
2025-04-19 15:15:20,DYDXUSDT,88.42105263157902,0.0061471912848017896,58.333333333333194,55.99999999999982,27.586206896550664,0.5808
2025-04-19 15:15:20,ARBUSDT,76.80608365019012,0.00044462297616776336,40.2777777777776,28.124999999999304,36.36363636363614,0.2922
2025-04-19 15:15:20,ALGOUSDT,73.85892116182575,0.0020915397202902475,42.42424242424248,38.09523809523835,53.846153846154344,0.1925
2025-04-19 15:15:29,BTCUSDT,73.06095168137432,226.5368007294892,69.15134241462333,61.26672714901322,64.4510012840475,85388.14
2025-04-19 15:15:30,ETHUSDT,59.45514787090429,-0.548882791548067,50.68097399917445,39.78300180831847,39.31297709923611,1600.32
2025-04-19 15:15:30,XRPUSDT,55.12690355329949,-0.004198542145648521,63.12056737588727,58.74439461883427,47.97297297297316,2.0899
2025-04-19 15:15:30,ADAUSDT,74.06340057636906,0.0004691629089133009,48.61111111111124,48.000000000000185,55.26315789473784,0.6299
2025-04-19 15:15:30,SOLUSDT,76.99836867862965,2.52771798105303,80.00000000000023,68.84422110552755,73.21428571428666,139.72
2025-04-19 15:15:30,MATICUSDT,57.86802030456863,-0.0006913145498326223,26.66666666666667,58.69565217391299,52.94117647058785,0.3794
2025-04-19 15:15:30,INJUSDT,74.75728155339813,0.035953671890436745,63.15789473684209,60.00000000000014,60,8.21
2025-04-19 15:15:30,LINKUSDT,69.35483870967735,0.051486386125978,53.12499999999985,45.45454545454486,54.545454545454405,12.87
2025-04-19 15:15:30,OPUSDT,71.62162162162161,0.00320717645739943,50,39.99999999999999,50,0.669
2025-04-19 15:15:30,APTUSDT,64.14414414414415,-0.0016218862497812125,79.28994082840234,47.05882352941248,51.428571428571864,4.791
2025-04-19 15:15:30,AVAXUSDT,65.34653465346537,-0.01279095853039891,77.46478873239437,57.89473684210566,42.10526315789513,19.6
2025-04-19 15:15:30,LTCUSDT,71.54811715481186,-0.024195043518389525,54.23728813559361,48.387096774193914,51.92307692307797,76.26
2025-04-19 15:15:30,DOTUSDT,75.77639751552789,0.028519575082140314,47.692307692307594,46.15384615384563,58.333333333333485,3.727
2025-04-19 15:15:30,EGLDUSDT,70.1219512195122,0.08180139120001861,36.84210526315804,44.44444444444357,60,14.2
